Date,Close,High,Low,Open,Volume
4/27/2020,44.29384995,45.47988438,44.29384995,44.61316919,816700
4/28/2020,44.20262146,44.7044049,43.92892172,44.56755329,375728
4/29/2020,44.47631836,44.658786,44.15700259,44.29385072,476342
4/30/2020,44.79563522,44.93248683,44.2938518,44.52193549,601544
5/3/2020,42.42356491,43.51836728,41.7849299,43.51836728,463733
5/4/2020,42.60603333,42.97096514,42.3323336,42.42356568,596799
5/5/2020,42.51479721,43.24466778,42.51479721,42.69726485,857346
5/6/2020,42.2410965,43.10781517,42.2410965,42.69726385,647566
5/7/2020,42.14986801,42.78850306,41.83054875,42.42356775,616291
5/10/2020,42.2410965,42.60603177,42.10424838,42.60603177,281311
5/11/2020,42.28671265,42.46918029,38.40929011,38.40929011,878153
5/12/2020,42.46918106,42.74288078,42.19548134,42.28671342,349699
5/13/2020,42.0586319,42.69726694,41.96739981,42.24109955,388530
5/14/2020,42.0586319,42.0586319,41.64808403,42.0586319,295773
5/17/2020,43.79206848,43.88330057,42.10425057,42.10425057,861641
5/18/2020,44.24824142,44.70440886,44.06577375,44.47632514,494154
5/19/2020,45.25180435,45.29742388,44.15700538,44.24823747,735273
5/20/2020,44.97809982,45.34303509,44.70440011,45.25179954,601378
5/21/2020,44.75001907,45.61673779,44.75001907,44.97810276,931594
5/31/2020,45.98167038,47.44140451,45.61673511,47.44140451,573194
6/1/2020,49.26607513,49.7222425,46.43783888,46.52907096,2615201
6/2/2020,49.26607513,49.7222425,48.99237541,49.35730721,977140
6/3/2020,49.44854355,49.63101119,48.35374117,49.44854355,515129
6/4/2020,49.26607513,49.26607513,48.17127277,49.26607513,527940
6/7/2020,49.17484283,49.44854255,48.62743991,49.17484283,485112
6/8/2020,49.44854355,49.63101119,48.99237618,49.08360826,379591
6/9/2020,49.63101196,49.63101196,49.17484459,49.26607667,376549
6/10/2020,50.81704712,51.18197894,49.35730941,49.35730941,812583
6/11/2020,49.81348038,50.54335103,49.44854853,50.26964779,887754
6/14/2020,48.62743759,49.81347198,48.62743759,49.53977227,801850
6/15/2020,48.80990982,49.08360955,48.26251035,48.62744217,530198
6/16/2020,48.99237442,50.17840884,48.99237442,49.72224149,863152
6/17/2020,49.90470886,50.0871765,49.26607388,49.90470886,649969
6/18/2020,51.09074402,51.09074402,49.72224195,49.99594166,2460405
6/21/2020,50.36088181,51.09074895,50.08718206,50.99951686,427635
6/22/2020,50.26964569,50.36088126,49.72224621,50.26964569,659697
6/23/2020,49.72224426,50.26964372,49.72224426,50.26964372,590826
6/24/2020,50.17840958,50.54334486,49.99594194,49.99594194,624476
6/25/2020,49.72224426,50.26964372,49.72224426,49.99594399,537662
6/28/2020,49.35730743,49.90471036,49.08360771,49.53977508,299770
6/29/2020,48.35374069,49.44854306,48.35374069,49.26607542,522254
6/30/2020,47.25893784,48.71867548,47.0764702,48.62743992,1146218
7/1/2020,48.35374069,48.53620833,47.25893832,47.44140596,519927
7/2/2020,50.17840958,50.17840958,48.26250806,48.35374014,1090940
7/5/2020,50.81704712,51.18197894,50.26964417,50.63457947,1333978
7/6/2020,50.08718109,50.90828031,49.90471344,50.90828031,774422
7/7/2020,49.81348038,50.26964779,49.72224829,49.99594804,932723
7/8/2020,49.26607513,49.90471014,49.26607513,49.81347458,526181
7/9/2020,49.44854355,49.90471092,49.2660759,49.2660759,456921
7/12/2020,49.53977585,49.72224349,49.26607612,49.53977585,259210
7/13/2020,49.35730743,49.63101064,49.26607535,49.35730743,458348
7/14/2020,49.53977585,49.53977585,49.17484404,49.3573082,315108
7/15/2020,49.53977585,49.63101141,49.26607612,49.63101141,292674
7/16/2020,49.53977585,49.63101141,49.3573082,49.63101141,238602
7/19/2020,49.53977585,49.72224349,49.3573082,49.53977585,229715
7/20/2020,48.62743759,49.44854019,47.89757055,49.44854019,522625
7/21/2020,49.26607513,49.26607513,48.71867569,48.99237541,394234
7/22/2020,49.26607513,49.35730721,49.08360749,49.17484305,234491
7/23/2020,49.26607513,49.26607513,48.90113985,49.17484305,99789
7/26/2020,48.99237442,49.17484206,48.90113886,49.17484206,123578
7/27/2020,49.26607513,49.26607513,48.90113985,48.99237541,235843
7/28/2020,48.90114212,49.26607742,48.80991004,49.26607742,189524
8/5/2020,49.26607513,49.44854278,48.53620805,49.26607513,492506
8/6/2020,49.26607513,49.26607513,48.90113985,49.26607513,326565
8/9/2020,48.99237442,49.26607414,48.80990678,49.26607414,337335
8/10/2020,48.90114212,49.26607742,48.90114212,48.99237769,187925
8/11/2020,49.17484283,49.26607491,48.90113963,48.99237519,240234
8/12/2020,48.90114212,49.26607742,48.71867795,49.08360977,356722
8/13/2020,48.90114212,48.90114212,48.90114212,48.90114212,0
8/16/2020,48.90114212,49.17484533,48.80991004,49.08360977,207602
8/17/2020,49.17484283,49.17484283,48.71867547,48.99237519,475471
8/18/2020,50.08718109,50.17841318,49.08361074,49.17484631,1201677
8/19/2020,49.99594498,50.45211236,49.0836102,50.08718054,1262272
8/20/2020,49.99594498,49.99594498,49.26607785,49.81347733,751696
8/23/2020,51.18198013,51.18198013,49.81347795,50.08718117,1399236
8/24/2020,50.81704712,51.63814632,50.54334739,51.45568215,2239510
8/25/2020,50.17840958,51.0907443,50.17840958,50.81704458,1285251
8/26/2020,49.81348038,50.63458312,49.72224829,50.1784157,654401
8/27/2020,49.90470886,50.17840858,49.72224123,50.0871765,541958
8/30/2020,50.36088181,50.36088181,49.26607935,49.63101466,382719
8/31/2020,48.99237442,50.36087648,48.99237442,50.36087648,1076298
9/1/2020,48.62743759,49.7222399,48.44496996,49.26607256,1136239
9/2/2020,48.62743759,48.99237285,48.26250581,48.99237285,613606
9/3/2020,49.26607513,49.26607513,48.71867569,48.90113985,595617
9/6/2020,48.99237442,49.44854177,48.7186747,48.99237442,408763
9/7/2020,49.35730743,49.63101064,48.99237563,48.99237563,515464
9/8/2020,50.08718109,50.36088083,49.35731048,49.53977813,1046515
9/9/2020,49.99594498,50.08718054,49.53977759,49.63101315,440570
9/10/2020,50.08718109,50.08718109,49.72224579,49.99594552,622234
9/13/2020,50.17840958,50.36087722,49.90470986,49.99594194,832478
9/14/2020,50.54334259,50.72580674,49.44854028,50.17840733,1473568
9/15/2020,49.81348038,50.45211545,49.81348038,50.26964779,527881
9/16/2020,49.81348038,50.26964779,49.44854853,50.08718361,555701
9/17/2020,50.36088181,50.36088181,49.63101466,50.17841415,853966
9/20/2020,50.17840958,50.36087722,49.99594194,50.36087722,317265
9/21/2020,49.63101196,50.17841142,49.63101196,50.17841142,351945
9/22/2020,49.08360672,49.63100963,49.08360672,49.26607436,474490
9/24/2020,49.26607513,49.53977486,48.80990777,49.17484305,396553
9/27/2020,49.17484283,49.44854255,48.99237519,49.35730699,212198
9/28/2020,49.08360672,49.53977408,49.08360672,49.26607436,407642
9/29/2020,48.44497299,49.26607564,48.44497299,49.17484356,901311
9/30/2020,48.26250839,48.80990784,48.17127283,48.71867576,676012
10/1/2020,48.90114212,49.26607742,48.26251057,48.35374265,681760
10/4/2020,48.80990982,49.53977693,48.53621009,48.99237747,654807
10/5/2020,48.99237442,49.26607414,48.35373943,49.26607414,715846
10/6/2020,49.08360672,49.08360672,48.71867492,48.99237464,326658
10/7/2020,48.99237442,49.17484206,48.80990678,49.17484206,361103
10/8/2020,48.99237442,48.99237442,48.62743915,48.99237442,527833
10/11/2020,49.35730743,49.448543,48.62744035,48.99237563,969768
10/12/2020,49.44854355,49.44854355,49.17484382,49.35730799,729647
10/13/2020,49.81348038,50.36088336,49.26608087,49.44854853,1889458
10/14/2020,50.17840958,50.36087722,49.8134743,50.17840958,567418
10/15/2020,50.45211411,50.63458176,49.81347904,49.9959467,1451633
10/18/2020,52.18554688,52.36801452,50.72580923,50.72580923,5580160
10/19/2020,52.91541672,53.28035202,51.8206143,52.27678168,3076569
10/20/2020,52.7329483,52.91541595,51.36444617,52.45924857,2225284
10/21/2020,51.54690933,53.00664343,51.54690933,52.91541135,1047597
10/22/2020,52.18554688,52.36801452,51.45567979,51.54691187,1321976
10/25/2020,49.44854355,52.00308012,49.2660759,52.00308012,733326
10/26/2020,49.26607513,50.17840986,48.26250833,48.80990777,1484811
10/27/2020,49.26607513,49.26607513,48.44497249,49.17484305,609186
10/28/2020,48.80990982,49.44854485,48.53621009,49.2660772,327079
10/29/2020,47.07647324,48.44497541,47.07647324,48.35374332,828105
11/1/2020,46.52907181,47.44140655,46.43783973,46.98523918,367943
11/2/2020,47.07647324,47.53264063,46.52907376,46.62030585,636790
11/3/2020,47.16770935,47.62387675,46.9852417,47.44140909,422743
11/4/2020,48.26250839,48.53620811,47.16770603,47.62387339,517414
11/5/2020,48.71867752,48.71867752,47.89757485,48.35374223,420307
11/8/2020,49.26607513,49.35730721,48.53620805,48.71867569,313117
11/9/2020,50.08718109,50.08718109,49.26607839,49.26607839,539497
11/10/2020,49.72224426,50.36087929,49.72224426,50.17841164,840044
11/11/2020,49.35730743,50.087178,49.26607535,49.8134748,352514
11/12/2020,49.17484283,49.53977463,48.99237519,49.53977463,236528
11/15/2020,49.81348038,49.81348038,49.17484878,49.26608087,299234
11/16/2020,49.17484283,50.08717756,49.17484283,49.90470991,447294
11/17/2020,49.44854355,49.72224327,49.17484382,49.35730799,363093
11/18/2020,49.72224426,49.72224426,49.26607688,49.44854453,276173
11/19/2020,49.90470886,49.99594094,49.44854151,49.44854151,531150
11/22/2020,49.35730743,50.087178,49.35730743,49.90471036,361200
11/23/2020,49.26607513,49.53977486,49.17484305,49.26607513,247857
11/24/2020,49.17484283,49.53977463,49.17484283,49.26607491,283535
11/25/2020,49.44854355,49.81347536,49.2660759,49.53977563,280370
11/26/2020,49.53977585,49.53977585,48.90114083,49.26607612,400298
11/29/2020,49.99594498,50.17841263,49.26607785,49.26607785,748731
11/30/2020,50.99951553,50.99951553,49.72224545,49.99594519,1600691
12/1/2020,50.99951553,50.99951553,50.45211258,50.54334814,540847
12/2/2020,50.36088181,50.90828129,49.9047144,50.63458155,459381
12/3/2020,50.6345787,51.09074608,49.9047116,50.45211106,943619
12/6/2020,50.36088181,51.54691635,50.36088181,51.09074895,1523943
12/7/2020,50.54334259,50.54334259,49.53977236,50.08717525,477927
12/8/2020,50.17840958,50.63457694,50.0871775,50.17840958,416693
12/9/2020,50.54334259,50.63457467,50.08717525,50.08717525,384921
12/10/2020,49.90470886,50.36087621,49.90470886,50.17840858,217084
12/13/2020,50.45211411,50.45211411,49.9959467,49.9959467,155710
12/14/2020,49.81348038,50.45211545,49.72224829,50.45211545,319830
12/15/2020,49.90470886,50.26964065,49.8134733,50.0871765,392767
12/16/2020,49.99594498,50.17841263,49.72224524,49.99594498,370840
12/17/2020,49.90470886,50.26964065,49.8134733,49.90470886,797661
12/20/2020,49.81348038,50.08718361,49.81348038,49.99594804,181904
12/21/2020,49.44854355,49.53977563,48.62744089,49.08360826,566363
12/22/2020,50.08718109,50.08718109,49.35731048,49.44854605,192963
12/23/2020,49.81348038,50.08718361,49.72224829,50.08718361,118217
12/24/2020,50.08718109,50.08718109,49.81347787,49.81347787,150901
12/27/2020,49.90470886,50.17840858,49.8134733,50.0871765,134968
12/28/2020,50.08718109,50.08718109,49.72224579,49.90471344,138497
12/29/2020,50.54334259,50.63457467,49.81347206,50.17840733,334734
12/30/2020,50.6345787,50.90827843,50.36087898,50.6345787,597574
12/31/2020,50.08718109,50.90828031,50.08718109,50.54334848,364107
1/3/2021,49.26607513,50.08717778,48.80990777,49.99594222,350445
1/4/2021,49.90470886,49.90470886,48.35373917,49.44854151,524694
1/5/2021,50.99951553,52.0030824,50.17841284,51.27321527,5079391
1/6/2021,50.45211411,50.99951708,50.17841436,50.99951708,763186
1/7/2021,50.17840958,50.26964166,49.8134743,50.17840958,558948
1/10/2021,50.26964569,50.45211335,50.1784136,50.26964569,359613
1/11/2021,50.81704712,50.81704712,50.08718,50.36087974,493710
1/12/2021,50.54334259,50.63457467,50.36087496,50.54334259,327352
1/13/2021,50.17840958,50.4521093,50.17840958,50.4521093,276835
1/14/2021,49.90470886,50.17840858,49.8134733,50.17840858,488140
1/17/2021,49.63101196,49.90471169,49.44854432,49.90471169,231511
1/18/2021,49.72224426,49.90471191,49.26607688,49.63101218,364534
1/19/2021,49.90470886,50.17840858,49.63100915,49.90470886,440465
1/20/2021,49.44854355,49.995943,49.44854355,49.995943,469688
1/21/2021,49.44854355,49.81347536,49.44854355,49.63101119,201098
1/24/2021,49.44854355,50.17841064,49.2660759,50.17841064,590616
1/25/2021,49.26607513,49.90471014,49.26607513,49.90471014,516312
1/26/2021,49.26607513,49.44854278,48.90113985,49.26607513,407590
1/27/2021,48.80990982,49.35730929,48.71867774,49.35730929,626112
1/28/2021,49.26607513,49.26607513,48.62744013,48.80990777,325974
1/31/2021,48.62743759,49.17484049,48.35373788,49.17484049,305074
2/1/2021,48.35374069,48.90114014,48.35374069,48.53620833,334821
2/2/2021,47.53264236,48.62744484,47.44141028,48.53621275,402710
2/3/2021,46.98524475,47.80634751,46.71154499,47.80634751,428170
2/4/2021,46.71154022,46.89400787,46.0729052,46.89400787,469125
2/7/2021,47.07647324,47.53264063,46.89400906,46.89400906,526261
2/8/2021,47.53264236,47.89757768,47.16771053,47.25894262,328719
2/9/2021,47.62387466,48.08004204,47.5326391,47.5326391,406741
2/10/2021,47.44140625,47.9888057,47.35017417,47.89757362,570578
2/11/2021,47.16770935,47.53264118,47.16770935,47.53264118,369947
2/14/2021,47.25893784,47.44140548,47.0764702,47.16770576,816695
2/15/2021,47.16770935,47.44140909,47.07647378,47.350177,643807
2/16/2021,47.16770935,47.44140909,46.9852417,47.44140909,422761
2/17/2021,47.07647324,47.44140854,47.07647324,47.25894089,484904
2/18/2021,46.98524475,47.35018008,46.89401266,47.07647684,558200
2/21/2021,47.25893784,47.3501734,46.98523812,47.3501734,316862
2/22/2021,47.16770935,47.25894144,46.9852417,47.25894144,424122
2/23/2021,46.98524475,47.35018008,46.98524475,47.16771242,711887
2/24/2021,46.52907181,47.16770682,46.52907181,47.07647126,677502
2/25/2021,46.52907181,46.98523918,46.52907181,46.52907181,620344
2/28/2021,46.43783188,46.52906395,45.98166459,46.34659633,339752
3/1/2021,46.07290649,46.52907389,46.07290649,46.52907389,327129
3/2/2021,46.71154022,46.89400787,46.16413728,46.16413728,479573
3/3/2021,46.25537109,46.8940061,45.61673609,46.8940061,1458240
3/4/2021,45.98167038,46.43783773,45.98167038,46.25537009,464170
3/7/2021,46.52907181,46.62030389,46.16413652,46.43783973,454575
3/8/2021,46.34660339,46.71153868,46.25537131,46.52907103,469346
3/9/2021,46.16413498,46.52907026,46.0729029,46.52907026,509871
3/10/2021,46.52907181,46.52907181,46.16413652,46.43783973,429864
3/11/2021,46.25537109,46.52907081,46.16413553,46.52907081,308678
3/14/2021,46.62030029,46.62030029,46.16413296,46.52906822,768510
3/15/2021,46.52907181,46.8940071,46.52907181,46.62030389,656483
3/16/2021,46.98524475,47.25894451,46.89401266,46.98524475,1483050
3/17/2021,47.44140625,47.44140625,46.98523888,47.16770653,1086104
3/18/2021,47.16770935,47.44140909,47.07647378,47.44140909,858475
3/21/2021,46.89400864,47.16770837,46.80277307,46.98524072,333566
3/22/2021,47.07647324,47.25894089,46.98524115,47.07647324,377808
3/23/2021,46.98524475,47.25894451,46.98524475,47.25894451,413612
3/24/2021,47.53264236,47.98880977,46.89401078,46.98524287,1097812
3/25/2021,47.07647324,47.62387619,47.07647324,47.44140854,470976
3/28/2021,47.16770935,47.53264118,47.07647378,47.25894144,399733
3/29/2021,47.44140625,47.44140625,47.16770653,47.25893861,327701
3/30/2021,47.35017776,47.53264194,47.2589422,47.44140985,294992
3/31/2021,47.44140625,47.89757362,47.25893861,47.44140625,1389115
4/1/2021,47.80633926,47.80633926,47.35017192,47.62387163,667428
4/4/2021,48.35374069,48.44497277,47.6238736,47.80634125,1244756
4/5/2021,48.53621292,48.62744501,48.08004551,48.35374526,653517
4/6/2021,48.35374069,48.71867598,48.26250861,48.62744042,752786
4/7/2021,48.35374069,48.35374069,48.35374069,48.35374069,0
4/8/2021,48.53621292,48.71868058,48.1712776,48.44497735,663328
4/11/2021,48.53621292,48.53621292,48.53621292,48.53621292,0
4/12/2021,48.26250839,48.44497255,48.08004075,48.17127283,632820
4/13/2021,48.17127228,48.35373992,48.0800402,48.35373992,598029
4/14/2021,48.35726166,48.35726166,47.89228799,48.17127148,411807
4/15/2021,48.2642746,48.35726792,47.98528752,48.2642746,689854
4/18/2021,48.2642746,48.45026125,48.17127772,48.35726792,373703
4/19/2021,48.35726166,48.35726166,48.17127148,48.26426834,622922
4/20/2021,48.72924423,48.82223755,47.98528349,48.35726386,892017
4/21/2021,48.07827759,48.82223474,48.07827759,48.82223474,801759
4/22/2021,48.35726166,48.35726166,47.9852813,48.35726166,473001
4/25/2021,48.35726166,48.45025497,48.07827817,48.35726166,393550
4/26/2021,48.72924423,48.82223755,48.35726386,48.35726386,904593
4/27/2021,49.38020325,49.56619343,48.63624607,48.72924294,1408554
4/28/2021,51.0541153,52.26304624,49.56619728,49.65919415,5279470
4/29/2021,50.03116608,51.14710359,49.8451759,51.05411028,1190644
5/2/2021,49.93817139,49.93817139,49.47319773,49.84517453,549089
5/3/2021,50.68213272,51.14710642,50.21715903,50.21715903,1619923
5/4/2021,50.96111679,51.33309717,50.58913996,50.96111679,1112086
5/5/2021,50.96111679,51.2401003,50.86812347,50.96111679,891790
5/6/2021,50.21715927,50.86812316,49.93817576,50.86812316,957789
5/9/2021,50.58913803,50.68213135,50.12416435,50.21715767,484496
5/10/2021,51.14710236,51.14710236,50.40314521,50.6821287,613008
5/17/2021,51.42609024,51.70507375,50.96111654,51.14710673,759589
5/18/2021,50.96111679,51.705074,50.86812347,51.42609049,497710
5/19/2021,50.7751236,50.96111377,50.31014992,50.68213028,455803
5/20/2021,50.7751236,50.7751236,50.31014992,50.68213028,699928
5/23/2021,50.68213272,50.77512604,50.40314921,50.77512604,406173
5/24/2021,50.96111679,50.96111679,50.49614309,50.68213328,438559
5/25/2021,51.0541153,51.24010194,50.77512823,50.96111842,812969
5/26/2021,51.33309555,51.42608887,50.86812187,50.86812187,1116103
5/27/2021,50.68213272,51.3330966,50.68213272,51.3330966,1294969
5/30/2021,50.96111679,51.05411366,50.68213328,50.7751266,478465
5/31/2021,51.33309555,51.33309555,50.775125,51.05411205,714657
6/1/2021,51.42609024,51.51908711,51.14710673,51.42609024,593444
6/2/2021,53.00700378,53.19299398,51.51908931,51.61208263,2954181
6/3/2021,52.54202652,53.65796408,52.35603634,53.09999352,1572503
6/6/2021,53.09999466,53.28598485,52.54202764,52.72801783,976045
6/7/2021,54.77389908,54.95988571,52.82100756,53.19298791,2338764
6/8/2021,56.81978226,58.02871666,54.86689422,54.86689422,4441399
